fe_count,best_error
540,2.2308536167e+03
9473,7.1062846509e+02
16863,6.0052919984e+02
23550,5.7381696677e+02
29745,5.4841169422e+02
35557,5.2822469155e+02
41054,5.2026282378e+02
46281,5.1819948873e+02
51276,5.1300160521e+02
56064,5.0848245390e+02
60668,5.0848245390e+02
65103,5.0321132621e+02
69386,5.0175334459e+02
73527,4.9736673913e+02
77537,4.9192005728e+02
81425,4.8891456848e+02
85200,4.8850502260e+02
88869,4.8832357928e+02
92436,4.8826364657e+02
95908,4.8823753382e+02
99291,4.8823383828e+02
102587,4.8823211756e+02
105801,4.8823148585e+02
108938,4.8823136411e+02
112001,4.8823132147e+02
114993,4.8823130774e+02
117917,4.8823130356e+02
120775,4.8823130220e+02
123572,4.8823130088e+02
126309,4.8823130045e+02
128988,4.8823130022e+02
131611,4.8823130010e+02
134181,4.8823130005e+02
136698,4.8823130004e+02
139165,4.8823130003e+02
141582,4.8823130003e+02
143953,4.8823130003e+02
146279,4.8823130003e+02
148562,4.8823130003e+02
150800,4.8823130003e+02
152996,4.8823130003e+02
155155,4.8823130003e+02
157271,4.8823130003e+02
159352,4.8823130003e+02
161393,4.8823130003e+02
163401,4.8823130003e+02
165371,4.8823130003e+02
167308,4.8823130003e+02
169214,4.8823130003e+02
171084,4.8823130003e+02
172924,4.8823130003e+02
174734,4.8823130003e+02
176515,4.8823130003e+02
178265,4.8823130003e+02
179985,4.8823130003e+02
181678,4.8823130003e+02
183344,4.8823130003e+02
184983,4.8823130003e+02
186596,4.8823130003e+02
188184,4.8823130003e+02
189747,4.8823130003e+02
191285,4.8823130003e+02
191825,4.8823130003e+02
199754,4.8823130003e+02
205726,4.8823130003e+02
210866,4.8823130003e+02
215445,4.8823130003e+02
219598,4.8823130003e+02
223404,4.8823130003e+02
226924,4.8823130003e+02
230198,4.8823130003e+02
233258,4.8823130003e+02
236129,4.8823130003e+02
236669,4.8823130003e+02
243905,4.8823130003e+02
249022,4.8823130003e+02
253264,4.8823130003e+02
256931,4.8823130003e+02
260164,4.8823130003e+02
263055,4.8823130003e+02
265661,4.8823130003e+02
268031,4.8823130003e+02
270197,4.8823130003e+02
272186,4.8823130003e+02
274018,4.8823130003e+02
275710,4.8823130003e+02
277279,4.8823130003e+02
278735,4.8823130003e+02
280091,4.8823130003e+02
281355,4.8823130003e+02
282535,4.8823130003e+02
283638,4.8823130003e+02
284669,4.8823130003e+02
285636,4.8823130003e+02
286542,4.8823130003e+02
287393,4.8823130003e+02
288192,4.8823130003e+02
288943,4.8823130003e+02
289651,4.8823130003e+02
290315,4.8823130003e+02
290942,4.8823130003e+02
291531,4.8823130003e+02
292089,4.8823130003e+02
292614,4.8823130003e+02
293108,4.8823130003e+02
293575,4.8823130003e+02
294016,4.8823130003e+02
294433,4.8823130003e+02
294828,4.8823130003e+02
295202,4.8823130003e+02
295552,4.8823130003e+02
295883,4.8823130003e+02
296198,4.8823130003e+02
296498,4.8823130003e+02
296776,4.8823130003e+02
297045,4.8823130003e+02
297295,4.8815158662e+02
297535,4.8775150388e+02
297760,4.8757207282e+02
297976,4.8756032801e+02
298176,4.8747009565e+02
298375,4.8733627305e+02
298550,4.8729348481e+02
298725,4.8727870664e+02
298890,4.8647924573e+02
299040,4.8647639969e+02
299190,4.8647624773e+02
299333,4.8647624578e+02
299458,4.8647622380e+02
299583,4.8647368002e+02
299708,4.8643183075e+02
299820,4.8642373181e+02
299920,4.8642353484e+02
300000,4.8642341073e+02
