fe_count,best_error
540,9.8393874365e+03
9473,1.0948189838e+03
16863,9.1587269958e+02
23550,8.4922867289e+02
29745,8.3029604721e+02
35557,8.2689053343e+02
41054,8.2595816878e+02
46281,8.2579845745e+02
51276,8.2575752928e+02
56064,8.2575148503e+02
60668,8.2575099740e+02
65103,8.2575094725e+02
69386,8.2575094068e+02
73527,8.2575093939e+02
77537,8.2575093917e+02
81425,8.2575093912e+02
85200,8.2575093911e+02
88869,8.2575093911e+02
92436,8.2575093911e+02
95908,8.2575093911e+02
99291,8.2575093911e+02
102587,8.2575093911e+02
105801,8.2575093911e+02
108938,8.2575093911e+02
112001,8.2575093911e+02
114993,8.2575093911e+02
117917,8.2575093911e+02
120775,8.2575093911e+02
123572,8.2575093911e+02
124112,8.2575093911e+02
132613,8.2575093911e+02
139313,8.2575093911e+02
145228,8.2575093911e+02
150609,8.2575093911e+02
155578,8.2575093911e+02
160212,8.2575093911e+02
160752,8.2575093911e+02
168984,8.2575093911e+02
175340,8.2575093911e+02
180893,8.2575093911e+02
185893,8.2575093911e+02
190472,8.2575093911e+02
194713,8.2575093911e+02
198667,8.2575093911e+02
202375,8.2575093911e+02
205868,8.2575093911e+02
209171,8.2575093911e+02
212301,8.2575093911e+02
215276,8.2575093911e+02
215816,8.2575093911e+02
223427,8.2575093911e+02
229005,8.2575093911e+02
233735,8.2575093911e+02
237888,8.2575093911e+02
241609,8.2575093911e+02
244985,8.2575093911e+02
248075,8.2575093911e+02
250922,8.2575093911e+02
253558,8.2575093911e+02
256009,8.2575093911e+02
258293,8.2575093911e+02
260432,8.2575093911e+02
262437,8.2575093911e+02
264321,8.2575093911e+02
266094,8.2575093911e+02
267767,8.2575093911e+02
269346,8.2575093911e+02
270839,8.2575093911e+02
272253,8.2575093911e+02
273593,8.2575093911e+02
274865,8.2575093911e+02
276070,8.2575093911e+02
277217,8.2575093911e+02
278308,8.2575093911e+02
278848,8.2575093911e+02
284479,8.2575093911e+02
287729,8.2575093911e+02
290101,8.2575093911e+02
291932,8.2575093911e+02
293389,8.2575093911e+02
294568,8.2575093911e+02
295532,8.2575093911e+02
296330,8.2575093911e+02
296994,8.2575093911e+02
297549,8.2575093911e+02
298016,8.2575093911e+02
298409,8.2575093911e+02
298740,8.2575093911e+02
299022,8.2575093911e+02
299260,8.2575093911e+02
299464,8.2575093911e+02
299635,8.2575093911e+02
299782,8.2575093911e+02
299907,8.2575093911e+02
300000,8.2575093911e+02
