variant,dim,func,seed,best_fit,elapsed_s,explore_pct,mean_kappa,effective_threshold,n_explore_agents,err_at_10pct,err_at_25pct,err_at_50pct,err_at_75pct,err_at_100pct
NL-SHADE,10,9,1,4.547473508864641e-13,45.83,,,,,0.00021848289816261968,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,9,13,0.0,44.38,,,,,0.0004668102715186251,0.0,0.0,0.0,0.0
NL-SHADE,10,11,0,0.0,55.25,,,,,0.00035608572306955466,0.0,0.0,0.0,0.0
NL-SHADE,10,11,15,0.0,53.78,,,,,0.0001320434112130897,0.0,0.0,0.0,0.0
NL-SHADE,10,11,6,4.547473508864641e-13,56.11,,,,,0.00019205360467822175,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,11,4,4.547473508864641e-13,56.99,,,,,0.00022810946620666073,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,11,5,4.547473508864641e-13,56.7,,,,,0.00011618980306593585,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,11,7,4.547473508864641e-13,57.54,,,,,0.00016373869721064693,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,9,8,0.0,64.87,,,,,0.0011629821010501473,0.0,0.0,0.0,0.0
NL-SHADE,10,9,3,0.0,66.1,,,,,0.0004378585663289414,0.0,0.0,0.0,0.0
NL-SHADE,10,9,10,4.547473508864641e-13,64.9,,,,,0.0031421936855622334,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,1,0,0.0,25.39,5.69,0.0,0.0,0,2.050688863164396e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,9,0,0.0,67.91,,,,,0.00027469590122564114,0.0,0.0,0.0,0.0
NL-SHADE,10,9,16,0.0,65.9,,,,,0.00024802658526823507,0.0,0.0,0.0,0.0
NL-SHADE,10,9,9,4.547473508864641e-13,67.01,,,,,0.0008458296715616598,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,1,7,0.0,24.89,5.93,-0.0037,0.0,0,4.603407433023676e-09,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,1,0.0,25.64,5.82,-0.0718,0.0,0,4.0463987716066185e-09,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,2,0.0,25.65,6.12,0.0,0.0,0,3.5714776913664537e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,9,5,0.0,67.99,,,,,0.0012073031775798881,0.0,0.0,0.0,0.0
NL-SHADE,10,9,11,0.0,67.11,,,,,0.00042947975407514605,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,6,0.0,25.68,6.43,-0.0898,0.0,0,2.766489615169121e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,3,0.0,25.96,5.98,0.0,0.0,0,2.770076434899238e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,9,4,4.547473508864641e-13,68.74,,,,,0.003865829017740907,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,1,8,0.0,25.82,6.07,-0.6756,0.0,0,1.3501335160981398e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,5,0.0,26.31,6.12,-0.1836,0.0,0,3.016572236447246e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,9,15,4.547473508864641e-13,67.41,,,,,0.0015873801485213335,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,1,10,0.0,25.55,6.03,0.0,0.0,0,6.728282642143313e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,13,0.0,25.45,5.75,0.0,0.0,0,1.4343072507472243e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,9,14,0.0,67.62,,,,,0.00029851325507479487,0.0,0.0,0.0,0.0
NL-SHADE,10,9,7,0.0,68.69,,,,,0.00044705631626129616,0.0,0.0,0.0,0.0
NL-SHADE,10,9,6,0.0,68.97,,,,,0.0016505429784956505,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,9,0.0,26.28,5.89,0.0,0.0,0,2.150312639059848e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,4,0.0,27.13,6.02,0.0,0.0,0,1.5278379805749864e-07,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,15,0.0,25.77,6.26,0.0,0.0,0,2.601468054308498e-07,0.0,0.0,0.0,0.0
NL-SHADE,10,9,18,0.0,67.71,,,,,0.0010567288290985744,0.0,0.0,0.0,0.0
NL-SHADE,10,9,17,4.547473508864641e-13,67.84,,,,,0.00032644945895299315,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,1,14,0.0,26.32,6.08,0.0,0.0,0,1.0557869245531037e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,12,0.0,26.76,5.93,-0.0148,0.0,0,1.2011980743409367e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,11,0.0,27.43,5.96,-0.4107,0.0,0,1.3537351151171606e-07,0.0,0.0,0.0,0.0
NL-SHADE,10,10,2,220.8726497489797,68.11,,,,,220.8726505970617,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,1,18,0.0,26.61,5.99,-0.4384,0.0,0,2.172876634176646e-07,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,16,0.0,27.38,5.87,0.0,0.0,0,1.0188841770286672e-07,0.0,0.0,0.0,0.0
NL-SHADE,10,10,11,222.47387661441644,67.85,,,,,222.47387926373267,222.47387661441644,222.47387661441644,222.47387661441644,222.47387661441644
NL-SHADE,10,10,14,220.8726497489797,68.2,,,,,220.87265203756215,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
NL-SHADE,10,11,3,0.0,66.96,,,,,0.00011021889577023103,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,17,0.0,28.83,5.92,0.0,0.0,0,1.1950476164201973e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,10,20,220.8726497489797,68.57,,,,,220.87265586989088,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
NL-SHADE,10,10,17,221.12205728252366,68.89,,,,,221.12212817882937,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
NL-SHADE,10,10,24,220.8726497489797,68.69,,,,,220.87265273995126,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
NL-SHADE,10,11,29,4.547473508864641e-13,65.24,,,,,0.0001444223921680532,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,11,2,0.0,76.43,,,,,0.0001781079727152246,0.0,0.0,0.0,0.0
NL-SHADE,10,11,22,0.0,74.09,,,,,0.00011736170381482225,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,19,0.0,26.81,5.94,0.0,0.0,0,1.919272563100094e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,11,24,4.547473508864641e-13,79.55,,,,,0.0001398998983859201,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,1,22,0.0,26.49,5.79,0.0,0.0,0,1.8597404505271697e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,20,0.0,28.18,5.55,0.0,0.0,0,2.1665982785634696e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,23,0.0,27.34,5.92,0.0,0.0,0,8.250270866483334e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,21,0.0,27.79,5.78,-0.1481,0.0,0,1.4623026345361723e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,7,3,2.722799763432704e-09,102.49,,,,,15.014113690201839,3.7477182334948793,0.2830141202928189,0.12763520542671358,2.722799763432704e-09
NL-SHADE,10,7,4,2.9490820452338085e-08,103.42,,,,,22.949142482740626,6.845056821371372,0.7849731792623516,0.08896165000555811,2.9490820452338085e-08
ORC-SHADE,10,1,28,0.0,25.98,5.95,0.0,0.0,0,4.592902769218199e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,7,2,2.325964487681631e-08,103.98,,,,,25.38652386302533,6.028853637664497,0.9248043843276719,0.11674044284904994,2.325964487681631e-08
NL-SHADE,10,7,8,5.547917680814862e-11,103.72,,,,,10.59020234312311,4.0245901668949955,0.4777079863299605,0.004176618219162265,5.547917680814862e-11
NL-SHADE,10,7,11,1.647094904910773e-09,103.44,,,,,22.30255052307325,4.167986714645622,0.08078520869867134,0.06931167371885749,1.647094904910773e-09
NL-SHADE,10,7,22,3.226432454539463e-10,102.32,,,,,20.39926069329772,7.375136268696679,0.16418513131134205,0.011672105684965572,3.226432454539463e-10
ORC-SHADE,10,2,2,0.0,26.96,7.92,0.0,0.0,0,0.0011002004482065786,0.0,0.0,0.0,0.0
NL-SHADE,10,7,18,5.746414899476804e-09,103.56,,,,,24.699808255526477,3.682520347727177,0.14809663902588,0.046859092798058555,5.746414899476804e-09
NL-SHADE,10,7,23,1.6100329958135262e-09,103.35,,,,,14.349962448362021,3.839741905997471,0.21757542800605734,0.0006984566912251466,1.6100329958135262e-09
ORC-SHADE,10,2,1,3.986579112347158,27.33,8.22,-0.0507,0.0,0,4.016329722854778,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,7,10,1.3101271179039031e-09,105.13,,,,,15.808973512291914,4.2704459986971415,0.028418687134490028,0.02234554580445547,1.3101271179039031e-09
NL-SHADE,10,7,7,4.5565684558823705e-09,105.64,,,,,22.536356241780368,5.287134436588985,0.16746084028818586,0.14694695998423413,4.5565684558823705e-09
ORC-SHADE,10,2,4,8.916101927781312,27.7,6.76,0.0,0.0,0,8.916102231561979,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
NL-SHADE,10,12,0,164.47351934602648,85.03,,,,,164.47574898253106,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE,10,2,3,3.986579112347158,28.04,8.54,0.0,0.0,0,4.060137575453211,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,7,15,9.925088306772523e-09,104.82,,,,,24.143018919449787,4.196440146868781,0.2944433826828572,0.16917448388358025,9.925088306772523e-09
NL-SHADE,10,7,12,7.856156116758939e-07,105.58,,,,,24.00373650648794,4.0912351174940795,0.9631875397806198,0.029338524027025414,7.856156116758939e-07
ORC-SHADE,10,2,10,0.0,27.27,8.61,0.0,0.0,0,0.006686722419203761,0.0,0.0,0.0,0.0
NL-SHADE,10,7,21,2.0463630789890885e-12,104.47,,,,,27.065744794493412,7.356143968213928,0.6563390458061349,0.00884640875756304,2.0463630789890885e-12
ORC-SHADE,10,2,7,8.916101927781312,27.93,6.88,0.0,0.0,0,8.91610266892377,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
NL-SHADE,10,7,16,4.376943252282217e-10,105.33,,,,,15.483843232752633,3.0163806539621874,0.3802127475780708,0.032752375929248956,4.376943252282217e-10
ORC-SHADE,10,2,8,3.986579112347158,28.22,9.15,-0.2539,0.0,0,4.73640742714565,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,14,8.916101927781312,27.66,6.62,0.0,0.0,0,8.916101972145896,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
NL-SHADE,10,7,29,0.020604341589432806,104.1,,,,,17.026808423038574,5.342673042833894,0.5360371603596832,0.13589458359683704,0.020604341589432806
ORC-SHADE,10,2,13,3.986579112347158,27.98,9.44,-0.6749,0.0,0,4.528556078666895,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,11,3.986579112347158,28.09,7.72,-0.8883,0.0,0,3.987244808736307,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,12,10,164.47351934602648,61.4,,,,,164.56237816809244,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
NL-SHADE,10,12,11,164.47351934602648,60.28,,,,,165.2766863487168,164.47352103073945,164.47351934602648,164.47351934602648,164.47351934602648
NL-SHADE,10,7,28,0.06091945249750097,105.34,,,,,25.960159421865,5.355545303369354,0.3834673215926614,0.09180415701848688,0.06091945249750097
ORC-SHADE,10,2,18,3.986579112347158,28.02,8.88,0.0,0.0,0,4.0494288727837215,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,12,12,166.38750694155942,60.22,,,,,166.3889132413242,166.38750694155942,166.38750694155942,166.38750694155942,166.38750694155942
ORC-SHADE,10,2,23,3.986579112347158,27.83,8.34,0.0,0.0,0,4.016884168247998,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,7,25,3.822833605227061e-09,105.93,,,,,22.255859208568154,4.377107589154093,0.5249819388541255,0.022511613090955507,3.822833605227061e-09
NL-SHADE,10,12,14,165.46842172031893,60.09,,,,,165.48745377574323,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
ORC-SHADE,10,2,19,8.916101927781312,28.56,7.16,-0.1378,0.0,0,8.916102157259218,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE,10,2,20,3.986579112347158,28.45,9.26,0.0,0.0,0,5.690465198748143,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,24,3.986579112347158,28.07,7.65,0.0,0.0,0,3.987172471346071,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,12,2,165.46842172031893,80.9,,,,,165.5516117106381,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
NL-SHADE,10,7,24,0.09180233685628991,107.22,,,,,21.0134856108823,5.977404716908268,0.48003297569289316,0.09211028357049145,0.09180233685628991
NL-SHADE,10,12,16,166.38750694155897,60.77,,,,,166.38940857615535,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
NL-SHADE,10,7,9,1.1959855328314006e-09,109.3,,,,,24.568329374470295,5.823828858389106,0.5071341912791922,0.12739577377556088,1.1959855328314006e-09
NL-SHADE,10,12,13,164.01394544805407,61.29,,,,,165.43944586563612,164.6183667049777,164.01394544805407,164.01394544805407,164.01394544805407
NL-SHADE,10,12,21,164.47351934602648,60.45,,,,,164.49512986901664,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE,10,1,24,0.0,33.98,5.93,-0.1175,0.0,0,1.536626541565056e-07,0.0,0.0,0.0,0.0
NL-SHADE,10,12,18,164.47351934602648,60.79,,,,,164.9678181899203,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
NL-SHADE,10,12,15,163.76941040607153,61.32,,,,,164.94616776978546,163.76941040826932,163.76941040607153,163.76941040607153,163.76941040607153
NL-SHADE,10,12,17,164.47351934602648,60.95,,,,,164.71726352886844,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE,10,2,25,3.986579112347158,28.65,8.61,0.0,0.0,0,4.164446420080708,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,7,26,5.5404825616278686e-08,107.49,,,,,22.929447383758088,4.006189362162331,0.3660686804971647,0.23177188004683558,5.5404825616278686e-08
NL-SHADE,10,12,22,164.01394544805407,60.24,,,,,164.52454352375207,164.01394544805407,164.01394544805407,164.01394544805407,164.01394544805407
NL-SHADE,10,12,20,164.89754759195785,61.73,,,,,165.25355103994025,164.91733757223028,164.89754759195785,164.89754759195785,164.89754759195785
NL-SHADE,10,12,23,164.47351934602648,60.33,,,,,164.47955868458712,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE,10,2,27,3.986579112347158,28.65,8.23,-1.0,0.0,0,4.042498299918634,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
NL-SHADE,10,12,19,164.47351934602648,62.83,,,,,165.78082205343435,164.47352037701648,164.47351934602648,164.47351934602648,164.47351934602648
NL-SHADE,10,11,1,0.0,94.9,,,,,0.0001906657162180636,0.0,0.0,0.0,0.0
ORC-SHADE,10,2,28,8.916101927781312,29.73,6.83,-0.7223,0.0,0,8.916102145631726,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
NL-SHADE,10,11,14,4.547473508864641e-13,93.31,,,,,5.250617732599494e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,12,27,164.47351934602648,60.89,,,,,164.86191882758067,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
NL-SHADE,10,11,9,0.0,93.93,,,,,0.00018894021332016564,0.0,0.0,0.0,0.0
NL-SHADE,10,11,17,4.547473508864641e-13,93.32,,,,,0.00013280767871037824,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,11,11,4.547473508864641e-13,93.93,,,,,0.00013406452490016818,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,12,29,164.47351934602648,61.3,,,,,165.20178198021767,164.47354996027116,164.47351934602648,164.47351934602648,164.47351934602648
NL-SHADE,10,12,26,165.46842172031893,61.86,,,,,165.49143374221512,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
NL-SHADE,10,12,24,165.46842172031893,62.1,,,,,165.47491660929927,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
NL-SHADE,10,11,20,0.0,94.08,,,,,0.00014045350053493166,0.0,0.0,0.0,0.0
NL-SHADE,10,11,25,0.0,94.2,,,,,0.0004124681945540942,0.0,0.0,0.0,0.0
NL-SHADE,10,11,10,0.0,96.01,,,,,8.534764219803037e-05,4.547473508864641e-13,4.547473508864641e-13,0.0,0.0
NL-SHADE,10,11,26,4.547473508864641e-13,94.46,,,,,7.476255814253818e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,12,28,164.47351934602648,63.66,,,,,164.55074294155702,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
NL-SHADE,10,12,9,165.46842172031893,83.78,,,,,165.9408922782668,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
NL-SHADE,10,11,12,0.0,97.7,,,,,0.00019771632923948346,0.0,0.0,0.0,0.0
NL-SHADE,10,11,13,0.0,97.77,,,,,0.0004964553672834882,0.0,0.0,0.0,0.0
NL-SHADE,10,11,8,4.547473508864641e-13,98.55,,,,,0.00010541622168602771,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,12,25,165.46842172031893,66.72,,,,,165.51123758922267,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
NL-SHADE,10,11,16,0.0,98.66,,,,,0.00017373979972035158,0.0,0.0,0.0,0.0
NL-SHADE,10,11,21,0.0,98.22,,,,,0.00014563456488758675,0.0,0.0,0.0,0.0
NL-SHADE,10,11,19,0.0,98.52,,,,,0.000157386627051892,4.547473508864641e-13,0.0,0.0,0.0
NL-SHADE,10,11,23,4.547473508864641e-13,98.38,,,,,0.00023632264128536917,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,11,18,4.547473508864641e-13,99.22,,,,,0.00012385905984046985,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,11,28,0.0,98.37,,,,,0.00011253750562900677,0.0,0.0,0.0,0.0
NL-SHADE,10,11,27,0.0,99.81,,,,,0.00010328154439775972,0.0,0.0,0.0,0.0
ORC-SHADE,10,3,2,0.0,36.63,4.1,0.0,0.0,0,9.094947017729282e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,25,0.0,46.89,5.82,-0.0063,0.0,0,2.7053431495005498e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,7,6,0.0440476952201152,122.81,,,,,15.837511986555455,3.011222773976897,0.15033762533926165,0.12213041227505528,0.0440476952201152
NL-SHADE,10,7,5,1.7164848031825386e-07,123.39,,,,,22.673541227092983,4.5797950014755315,0.602488391009274,0.2823467369921673,1.7164848031825386e-07
ORC-SHADE,10,1,27,0.0,47.57,6.08,0.0,0.0,0,1.7175824496007408e-07,0.0,0.0,0.0,0.0
ORC-SHADE,10,1,26,0.0,48.04,5.79,0.0,0.0,0,2.3433756268786965e-08,0.0,0.0,0.0,0.0
NL-SHADE,10,7,20,9.194991434924304e-10,122.89,,,,,21.497393227697785,3.2927913038363386,0.322905846833919,0.022952820776026783,9.194991434924304e-10
ORC-SHADE,10,1,29,0.0,47.71,5.72,0.0,0.0,0,1.5328282643167768e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,2,0,3.986579112347158,48.36,9.34,-0.4829,0.0,0,4.264301081425174,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,3,7,0.0,33.36,3.69,0.0,0.0,0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
NL-SHADE,10,7,14,0.10469605697448969,126.36,,,,,22.15478182211359,4.886101385805887,0.7000539504797416,0.19942378499172264,0.10469605697448969
ORC-SHADE,10,3,8,0.0,33.64,4.01,0.0,0.0,0,2.2737367544323206e-13,0.0,0.0,0.0,0.0
NL-SHADE,10,12,1,164.47351934602648,107.1,,,,,164.5263403804065,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE,10,2,5,8.916101927781312,50.9,6.66,0.0,0.0,0,8.916102306538164,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
NL-SHADE,10,7,27,0.009852375670106994,126.97,,,,,26.303512439162205,7.351337344940248,0.32823089625344437,0.012785826335857564,0.009852375670106994
ORC-SHADE,10,2,6,8.916101927781312,50.95,6.74,0.0,0.0,0,8.916103174717819,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE,10,3,3,0.0,44.73,4.01,0.0,0.0,0,3.410605131648481e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,2,16,3.986579112347158,50.61,8.15,0.0,0.0,0,3.988567376089577,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,17,3.986579112347158,50.85,8.5,0.0,0.0,0,4.004741330645402,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,15,3.986579112347158,51.17,9.52,0.0,0.0,0,4.522215192866383,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,9,3.986579112347158,52.16,9.44,-0.088,0.0,0,4.513885177667817,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,12,3.986579112347158,52.22,8.42,-0.7536,0.0,0,4.006904294241565,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,22,3.986579112347158,51.54,9.19,-0.8855,0.0,0,4.161770655265514,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,2,26,8.916101927781312,50.29,6.79,0.0,0.0,0,8.916102033143602,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE,10,3,10,0.0,33.4,3.78,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
ORC-SHADE,10,3,9,0.0,34.47,4.01,-0.0281,0.0,0,3.410605131648481e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,2,21,3.986579112347158,53.89,10.28,0.0,0.0,0,5.945188100920689,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,3,15,0.0,33.14,3.74,0.0,0.0,0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,3,11,0.0,34.39,3.73,0.0,0.0,0,2.2737367544323206e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,2,29,3.986579112347158,52.37,10.11,0.0,0.0,0,6.187523766561469,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE,10,3,13,0.0,34.02,4.09,0.0,0.0,0,4.547473508864641e-13,0.0,0.0,0.0,0.0
NL-SHADE,10,12,3,165.46842172031893,107.9,,,,,165.48351658466163,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
NL-SHADE,10,12,4,164.47351934602648,106.93,,,,,164.47709004897342,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE,10,3,16,0.0,33.41,3.64,0.0,0.0,0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,3,14,0.0,34.73,3.99,0.0,0.0,0,3.410605131648481e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,3,17,0.0,33.7,4.08,0.0,0.0,0,1.0231815394945443e-12,0.0,0.0,0.0,0.0
