variant,dim,func,seed,best_fit,elapsed_s,explore_pct,mean_kappa,effective_threshold,n_explore_agents,err_at_10pct,err_at_25pct,err_at_50pct,err_at_75pct,err_at_100pct
ORC-SHADE[pe=0],10,2,22,3.986579112347158,26.17,7.76,-0.4515,0.15,0,3.9922679659256346,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,12,7,164.47351934602648,74.72,8.52,0.0,0.0,0,164.4746404286434,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[km=0],10,12,2,166.38750694155897,77.11,9.19,0.0,0.0,0,166.3876478044349,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,2,21,3.986579112347158,29.57,8.5,-0.0492,0.15,0,4.103943265468786,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,12,9,164.47351934602648,75.8,11.29,0.0,0.0,0,164.57991969666136,164.47351934606786,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,2,26,3.986579112347158,24.61,7.55,-0.6276,0.15,0,3.990585675206205,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,11,21,4.547473508864641e-13,85.62,8.4,0.0,0.0,0,0.00034013100230367854,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=0],10,12,0,164.47351934602648,79.93,11.8,0.0,0.0,0,165.1651467860147,164.47351934943345,164.4735193460274,164.47351934602648,164.47351934602648
ORC-SHADE[km=0],10,12,5,164.01394544805407,79.35,11.82,0.0,0.0,0,165.4577140330075,164.01394683420676,164.01394544805407,164.01394544805407,164.01394544805407
ORC-SHADE[km=0],10,7,27,1.0834355634870008e-09,149.59,24.54,-0.25,0.0,1,24.59805600359232,4.461244885751512,0.6735047206398121,0.15721144851340796,1.0834355634870008e-09
ORC-SHADE[km=0],10,12,10,164.01394544805407,76.86,11.87,-0.0675,0.0,0,165.11811686364308,164.01394565621013,164.01394544805407,164.01394544805407,164.01394544805407
ORC-SHADE[km=0],10,7,8,8.556980901630595e-09,160.13,26.32,-0.5,0.0,1,25.831066302303498,5.2783290097072495,1.1456480053611813,0.11277728600543924,8.556980901630595e-09
ORC-SHADE[km=0],10,12,8,164.47351934602648,79.78,9.44,0.0,0.0,0,164.67247972411133,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,2,29,3.986579112347158,25.9,7.69,0.0,0.15,0,3.989959231138016,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,11,25,4.547473508864641e-13,86.82,8.63,0.0,0.0,0,0.00021370106196627603,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=0],10,11,26,0.0,86.28,8.25,0.0,0.0,0,8.84637120179832e-05,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,1,24,0.0,43.02,5.85,0.0,0.15,0,5.7733302583073964e-08,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,12,14,166.38750694155942,75.61,9.05,0.0,0.0,0,166.38801984310066,166.38750694155942,166.38750694155942,166.38750694155942,166.38750694155942
ORC-SHADE[km=0],10,12,17,164.47351934602648,73.45,8.49,0.0,0.0,0,164.48414021490407,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[km=0],10,11,24,4.547473508864641e-13,88.44,9.07,0.0,0.0,0,0.00025356854894198477,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=0],10,11,8,4.547473508864641e-13,108.12,8.47,0.0,0.0,0,0.00022852170786791248,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=0],10,12,20,166.38750694155897,74.13,9.9,-0.0377,0.0,0,166.3881539973554,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE,10,8,11,0.3183537389763842,328.03,21.37,-0.5996,0.15,3,12.190826789150378,3.1920362146456682,1.0006653148561782,0.5755079142791146,0.3183537389763842
ORC-SHADE[km=0],10,12,23,164.47351934602648,74.16,8.54,-1.0,0.0,0,164.48010589776231,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,2,2,3.986579112347158,44.78,6.96,-0.4941,0.15,0,3.9867102572907243,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,2,7,3.986579112347158,44.71,8.55,0.0,0.15,0,4.147605012074507,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,7,11,0.008360159131370892,164.06,25.42,0.0,0.0,0,14.0844506630458,3.8767523720828194,0.4630249502188235,0.10355985583100846,0.008360159131370892
ORC-SHADE[pe=0],10,2,4,3.986579112347158,45.36,8.44,0.0,0.15,0,4.087930622028125,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,3,0,0.0,30.39,3.58,0.0,0.15,0,4.547473508864641e-13,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,12,24,166.38750694155897,74.67,8.82,0.0,0.0,0,166.38763844299547,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,3,2,0.0,29.6,4.2,0.0,0.15,0,2.6716406864579767e-11,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,1,0.0,29.63,3.85,-0.0598,0.15,0,1.0231815394945443e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,7,6,1.6825651982799172e-11,167.82,28.62,-0.75,0.0,1,19.72433673361411,2.574497917220924,0.1735184885851595,0.11809538005627473,1.6825651982799172e-11
ORC-SHADE[pe=0],10,2,20,3.986579112347158,41.22,8.18,0.0,0.15,0,4.186641603480609,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,12,28,163.76941040607153,74.34,10.13,0.0,0.0,0,165.8067066500107,163.76941040607198,163.76941040607153,163.76941040607153,163.76941040607153
ORC-SHADE[km=0],10,12,25,165.46842172031893,75.05,9.43,0.0,0.0,0,165.5673576234699,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
ORC-SHADE[pe=0],10,2,9,3.986579112347158,46.3,9.4,-0.1454,0.15,0,5.762959737164977,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,3,4,0.0,30.67,3.92,-0.0082,0.15,0,6.139089236967266e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,2,14,8.916101927781312,45.47,6.9,-0.1146,0.15,0,8.916102251818586,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[km=0],10,7,26,1.0595613275654614e-10,159.43,23.97,-0.25,0.0,0,24.749865504821628,6.373843895795062,0.5118664188291859,0.15898839134297305,1.0595613275654614e-10
ORC-SHADE[pe=0],10,2,11,8.916101927781312,46.46,6.55,0.0,0.15,0,8.916102118581023,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[pe=0],10,2,10,3.986579112347158,46.99,10.16,-0.1173,0.15,0,6.593785759821287,3.986579112754441,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,12,27,166.38750694155942,75.68,9.05,0.0,0.0,0,166.3881011617159,166.38750694155942,166.38750694155942,166.38750694155942,166.38750694155942
ORC-SHADE[pe=0],10,3,7,0.0,30.72,3.93,-0.0547,0.15,0,5.7980287238024175e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,12,15,164.47351934602648,83.15,9.1,0.0,0.0,0,164.55645562321388,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,2,16,3.986579112347158,45.66,8.24,0.0,0.15,0,3.9948519419926356,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,12,26,164.47351934602648,76.5,13.21,0.0,0.0,0,165.26620511364354,164.47352152439362,164.4735193460274,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,3,8,0.0,31.07,3.57,-0.1148,0.15,0,6.821210263296962e-13,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,2,17,8.916101927781312,45.45,6.72,-0.0234,0.15,0,8.916103593802859,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[pe=0],10,3,10,0.0,30.58,3.99,-0.2081,0.15,0,7.844391802791506e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,13,0.0,29.9,3.58,-0.2742,0.15,0,2.5011104298755527e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,5,0.0,33.07,3.73,-0.8857,0.15,0,1.1368683772161603e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,15,0.0,29.7,3.67,0.0,0.15,0,1.2505552149377763e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,14,0.0,30.42,4.15,-0.0051,0.15,0,1.4779288903810084e-11,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,11,20,0.0,100.07,8.57,0.0,0.0,0,0.00010929510881396709,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,12,0.0,31.16,3.61,0.0,0.15,0,1.8189894035458565e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,11,0.0,31.68,3.95,-0.0016,0.15,0,4.661160346586257e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,16,0.0,30.37,3.92,0.0,0.15,0,1.6257217794191092e-11,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,18,0.0,30.32,3.82,-0.0452,0.15,0,2.3874235921539366e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,17,0.0,30.82,3.81,-0.0742,0.15,0,3.865352482534945e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,2,24,3.986579112347158,44.18,7.96,0.0,0.15,0,3.9920033344140506,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,2,23,8.916101927781312,44.67,6.89,-0.0107,0.15,0,8.91610323905195,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[pe=0],10,3,20,0.0,30.13,3.59,0.0,0.15,0,9.094947017729282e-13,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,19,0.0,30.59,3.78,0.0,0.15,0,2.2737367544323206e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,11,11,4.547473508864641e-13,113.04,8.39,0.0,0.0,0,0.0002232106744486373,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=0],10,3,21,0.0,30.77,3.97,-0.5496,0.15,0,5.9117155615240335e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,23,0.0,30.32,4.11,-0.043,0.15,0,7.844391802791506e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,22,0.0,31.15,4.26,-0.1475,0.15,0,1.2164491636212915e-11,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,28,0.0,29.94,3.83,0.0,0.15,0,3.069544618483633e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,7,22,1.8982973415404558e-08,167.97,27.02,-0.5,0.0,0,14.781446191907207,5.16616472498049,0.1628413068010559,0.10251307932117015,1.8982973415404558e-08
ORC-SHADE[pe=0],10,3,25,0.0,30.93,3.58,0.0,0.15,0,1.1368683772161603e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,29,0.0,30.67,3.61,0.0,0.15,0,2.2737367544323206e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,27,0.0,31.49,3.94,-0.0498,0.15,0,7.389644451905042e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,2,25,3.986579112347158,47.05,8.77,0.0,0.15,0,5.025537323416302,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,11,10,4.547473508864641e-13,119.32,8.38,0.0,0.0,0,0.0002124491747963475,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=0],10,2,27,3.986579112347158,46.32,8.13,-1.0,0.15,0,4.05364908002548,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,2,28,3.986579112347158,46.12,7.76,-0.5406,0.15,0,3.996356210717579,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,7,25,4.932780939270742e-08,173.23,25.82,0.0,0.0,0,16.586249851890216,5.589571877494791,0.5686749831349971,0.2018668030207209,4.932780939270742e-08
ORC-SHADE[km=0],10,7,15,0.0018682819429614028,177.96,24.42,-0.4655,0.0,0,23.9186788648949,5.584276305750791,0.8936696073358235,0.15931787297267874,0.0018682819429614028
ORC-SHADE[km=0],10,7,2,0.021701636512943878,187.33,23.18,0.0,0.0,0,20.586263443363805,2.0712606708200383,0.42730584646551506,0.19275661034248515,0.021701636512943878
ORC-SHADE[km=0],10,11,13,0.0,117.07,8.44,0.0,0.0,0,0.00019943243933084887,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,2,0.0,25.99,4.35,0.0,0.15,0,1.9917933968827128e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,11,15,4.547473508864641e-13,116.84,8.49,0.0,0.0,0,0.00013187956938054413,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=0],10,8,5,0.29766524827937246,175.17,24.14,0.0,0.0,0,9.177947784512526,2.6276155000009567,0.6803250537568601,0.4917507690925049,0.29766524827937246
ORC-SHADE[pe=0],10,5,6,0.0,25.88,4.34,0.0,0.15,0,9.48944034462329e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,0,0.0,27.97,4.69,-0.6963,0.15,0,1.3362523532123305e-08,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,5,0.0,27.25,4.46,0.0,0.15,0,3.170725904055871e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,9,0.0,25.98,4.75,0.0,0.15,0,4.112848728254903e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,0,0.21516681074535882,177.78,22.57,-0.25,0.0,0,15.384630146826566,4.089831401650827,1.3988185499101746,0.6502213366952674,0.21516681074535882
ORC-SHADE[pe=0],10,5,1,0.0,28.69,4.22,0.0,0.15,0,3.715285856742412e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,17,0.2711591223646792,175.18,22.0,-0.25,0.0,0,24.476540315713464,6.0826768533056566,1.2235987556546206,0.631954111943287,0.2711591223646792
ORC-SHADE[km=0],10,8,19,0.27068205001842216,175.02,25.44,-0.5082,0.0,1,13.46843245771288,2.3167291190329706,0.8978212136871662,0.5603278963162666,0.27068205001842216
ORC-SHADE[pe=0],10,3,6,0.0,52.69,4.01,-0.0355,0.15,0,4.092726157978177e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,24,0.3008006118857338,173.89,23.05,0.0,0.0,0,13.116882260911098,3.2566322112743364,0.8952955873869541,0.4316455684866014,0.3008006118857338
ORC-SHADE[pe=0],10,3,3,0.0,53.52,4.05,-0.031,0.15,0,1.4438228390645236e-11,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,7,0.45284840290150896,179.07,25.6,-0.0367,0.0,1,13.060812591092144,2.2767924739664522,0.8665549467432356,0.6728046603871007,0.45284840290150896
ORC-SHADE[km=0],10,8,8,0.2915442591561259,178.9,21.69,0.0,0.0,0,22.650847308320408,3.79171532318378,2.671781186958924,0.5831993809201776,0.2915442591561259
ORC-SHADE[km=0],10,8,18,0.18588358272518235,176.59,23.33,-0.25,0.0,1,21.63335604020176,4.3773944174877215,1.3350542801335905,0.5291969875938776,0.18588358272518235
ORC-SHADE[pe=0],10,3,9,0.0,51.59,3.85,-0.0402,0.15,0,2.7284841053187847e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,11,19,0.0,120.31,8.41,0.0,0.0,0,0.0002450430970384332,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,11,0.0,26.6,4.56,0.0,0.15,0,4.6190962166292593e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,16,0.0,25.33,4.51,0.0,0.15,0,1.4752004062756896e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,14,0.28735901557774923,179.02,26.61,-0.25,0.0,1,14.305119350958194,2.122471964446504,0.9846934363913533,0.5896128651525032,0.28735901557774923
ORC-SHADE[km=0],10,11,23,4.547473508864641e-13,119.91,8.48,0.0,0.0,0,0.0002039203777712828,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=0],10,8,3,0.29197495678499763,180.67,28.33,-0.4675,0.0,1,16.13579637865314,2.5593240010430236,0.8716150559434936,0.5676961826943625,0.29197495678499763
ORC-SHADE[pe=0],10,5,19,0.0,25.15,4.7,-0.0254,0.15,0,9.946802492777351e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,18,0.0,25.21,4.56,0.0,0.15,0,8.679990060045384e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,14,0.0,26.16,4.71,0.0,0.15,0,1.5606929082423449e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,9,0.13400599923534173,180.56,24.26,-0.5,0.0,2,17.021699929415718,2.667215961850161,0.8576921256544665,0.4672352803427202,0.13400599923534173
ORC-SHADE[pe=0],10,5,22,0.0,25.23,4.46,-0.2595,0.15,0,5.1969664127682336e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,17,0.0,26.69,4.52,0.0,0.15,0,2.568185664131306e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,22,0.24764959471622205,177.1,25.0,-0.3694,0.0,1,15.45254103245361,2.070030302601481,0.7788362132728253,0.43867374150931937,0.24764959471622205
ORC-SHADE[pe=0],10,5,23,0.0,26.31,4.75,-0.6395,0.15,0,1.6153762771864422e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,25,0.0,26.28,4.35,0.0,0.15,0,5.496758603840135e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,15,0.11776008784954684,180.93,25.19,-0.3224,0.0,1,16.73845380518651,1.5006220110776667,0.993372448575883,0.674516283347657,0.11776008784954684
ORC-SHADE[km=0],10,8,16,0.1543842962837516,180.64,23.8,-0.5134,0.0,2,14.3962446777482,2.1206320533074177,1.276064538934861,0.41717137693967743,0.1543842962837516
ORC-SHADE[km=0],10,8,10,0.2051085005787172,182.54,23.59,-0.1062,0.0,1,23.85709665002878,18.52068364078741,7.178257149910678,1.5852022816306999,0.2051085005787172
ORC-SHADE[pe=0],10,5,21,0.0,27.89,4.55,0.0,0.15,0,1.903799784486182e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,23,0.34579351790580404,179.27,22.77,-0.25,0.0,0,18.41481308922721,4.833094408800207,1.1779342695417654,0.5953903576282755,0.34579351790580404
ORC-SHADE[pe=0],10,3,26,0.0,51.35,3.87,-0.3419,0.15,0,2.9558577807620168e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,3,24,0.0,51.95,4.14,-0.0578,0.15,0,9.094947017729282e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,28,0.29447147275141106,178.41,23.65,-0.2002,0.0,0,23.13108283989959,4.3465771985574975,0.5997024028520173,0.4637211735443998,0.29447147275141106
ORC-SHADE[km=0],10,8,13,0.25433165850836303,185.12,20.5,-0.25,0.0,1,17.791838567524792,2.632694169299157,0.9484657264242742,0.3316057461802302,0.25433165850836303
ORC-SHADE[km=0],10,7,18,1.492023102400708e-06,192.71,23.38,-0.25,0.0,0,23.96750015575799,14.233504475583459,1.3601310003102753,0.1999384225077847,1.492023102400708e-06
ORC-SHADE[km=0],10,7,12,0.021353112757424242,196.59,28.78,0.0,0.0,0,21.24769642954925,5.482850872383551,0.45923965979636705,0.02747375095532334,0.021353112757424242
ORC-SHADE[pe=0],10,5,10,0.0,34.98,4.52,0.0,0.15,0,3.326476871734485e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,12,18,164.47351934602648,111.81,13.08,0.0,0.0,0,166.37936625247312,164.47351968403018,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,5,27,0.0,33.11,4.5,0.0,0.15,0,1.4447323337662965e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,4,2,12.00000064243659,55.3,11.77,0.0,0.15,0,23.167407869716726,12.017110356781245,12.001091656072958,12.000070822737257,12.00000064243659
ORC-SHADE[pe=0],10,4,7,8.000000207019866,54.58,10.84,0.0,0.15,0,17.14866901268624,8.340152501544935,8.005135625853313,8.000065143115194,8.000000207019866
ORC-SHADE[km=0],10,12,3,164.01394544805407,124.87,8.18,0.0,0.0,0,164.05472839471622,164.01394544805407,164.01394544805407,164.01394544805407,164.01394544805407
ORC-SHADE[pe=0],10,4,0,10.000000407145649,58.83,13.41,0.0,0.15,0,22.5025638575961,10.460862392505646,10.002184251330732,10.000039703574089,10.000000407145649
ORC-SHADE[pe=0],10,4,8,8.000003300775234,56.96,12.73,-0.5,0.15,0,22.416691312934404,8.151969234346552,8.000746406338635,8.000071783324302,8.000003300775234
ORC-SHADE[pe=0],10,4,1,10.000001374661792,60.12,12.29,0.0,0.15,0,27.983162541972547,10.040660966778546,10.000841923566213,10.000027129919772,10.000001374661792
ORC-SHADE[km=0],10,12,21,166.38750694155942,116.99,12.53,0.0,0.0,0,166.3912390570663,166.38750694169266,166.38750694155988,166.38750694155988,166.38750694155942
ORC-SHADE[km=0],10,8,26,0.1273371608585876,190.08,21.5,0.0,0.0,0,20.064074184350375,8.182403084617363,1.2664258956006051,0.635829778189418,0.1273371608585876
ORC-SHADE[pe=0],10,4,5,16.00000169949294,60.76,12.83,0.0,0.15,0,18.29748369454694,16.02566042187493,16.001199011749918,16.00004132380309,16.00000169949294
ORC-SHADE[pe=0],10,4,4,12.000000402170144,60.94,10.49,0.0,0.15,0,25.644434805000287,12.929800639695713,12.004848949580605,12.000414428751924,12.000000402170144
ORC-SHADE[km=0],10,8,6,0.3694183264797175,196.86,24.06,-0.25,0.0,0,12.525213962559974,1.9351720895720064,0.5402299349075292,0.3987996647729233,0.3694183264797175
ORC-SHADE[pe=0],10,4,6,10.000001520866363,61.46,13.13,0.0,0.15,0,20.663517636227198,10.094249810385918,10.001636473894223,10.000143968488032,10.000001520866363
ORC-SHADE[pe=0],10,4,3,8.000053744316006,61.95,8.24,0.0,0.15,0,16.071758762552918,8.150848430610608,8.00158101105285,8.00071451541703,8.000053744316006
ORC-SHADE[km=0],10,7,29,1.1939391697524115e-09,198.39,23.66,0.0,0.0,0,16.462408975336984,3.0292212897807076,0.36081375745015976,0.0518229916749533,1.1939391697524115e-09
ORC-SHADE[pe=0],10,5,3,0.0,48.92,5.06,-0.0005,0.15,0,1.1892097973031923e-08,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,4,12,6.00000075982507,58.42,11.28,-0.25,0.15,0,23.622738197553872,6.123180316244088,6.001120385056879,6.000274840098541,6.00000075982507
ORC-SHADE[pe=0],10,5,4,0.0,48.53,4.65,0.0,0.15,0,3.3497826734674163e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,7,0.0,48.97,5.28,-0.3255,0.15,0,2.126955678249942e-08,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,13,0.0,45.04,4.7,0.0,0.15,0,6.855316314613447e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,4,11,10.000009280993822,60.53,10.83,0.0,0.15,0,19.459986833010134,10.03221938122806,10.000684011605244,10.000191525276477,10.000009280993822
ORC-SHADE[pe=0],10,5,8,0.0,48.75,4.86,0.0,0.15,0,2.5106032808253076e-08,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,4,16,14.000000380194706,60.19,14.26,-0.3041,0.15,2,20.0,14.035279495898749,14.00007875074266,14.000020192042598,14.000000380194706
ORC-SHADE[pe=0],10,4,10,8.000000358543502,62.9,11.99,0.0,0.15,0,22.144935560710906,8.06086391687711,8.000630900208535,8.000210347853454,8.000000358543502
ORC-SHADE[pe=0],10,4,23,16.00000002365573,57.03,11.39,0.0,0.15,0,24.002172643724066,16.68817371683963,16.00171038656231,16.000071328600143,16.00000002365573
ORC-SHADE[pe=0],10,5,12,0.0,48.45,4.86,-0.0113,0.15,0,1.0401822692074347e-07,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,15,0.0,47.85,4.3,-0.0053,0.15,0,2.1088908397359774e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,4,13,10.00000204530454,63.05,12.43,0.0,0.15,0,21.389596479351212,10.114155315345783,10.00220015077889,10.000249436566492,10.00000204530454
ORC-SHADE[pe=0],10,4,22,10.000001356161988,58.08,10.27,-0.25,0.15,0,25.490535843621387,10.05979557418641,10.000301335645077,10.000026632733238,10.000001356161988
ORC-SHADE[km=0],10,12,11,165.46842172031893,131.56,10.75,0.0,0.0,0,165.5376469469902,165.46842172121706,165.46842172031893,165.46842172031893,165.46842172031893
ORC-SHADE[pe=0],10,4,20,8.000000358176976,59.49,11.52,0.0,0.15,0,20.396904396871832,8.280559399573576,8.000233806158235,8.000055098323742,8.000000358176976
ORC-SHADE[km=0],10,7,20,4.752337190438993e-09,208.19,25.53,-0.5197,0.0,0,18.967739143715335,6.3888390844749665,0.6017801370749112,0.10218331508849587,4.752337190438993e-09
ORC-SHADE[pe=0],10,4,9,6.000000500475039,65.43,15.5,0.0,0.15,0,19.64509167177141,6.333177818038735,6.007344964488993,6.000485386429659,6.000000500475039
ORC-SHADE[pe=0],10,4,24,18.000000006677283,58.43,15.92,-0.0114,0.15,1,21.99003922967404,18.00269353906424,18.00001318522925,18.0000002659134,18.000000006677283
ORC-SHADE[pe=0],10,5,26,0.0,47.61,4.66,0.0,0.15,0,1.4936176739865914e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,5,20,0.0,48.91,4.51,0.0,0.15,0,1.5983232515281998e-09,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,12,6,164.01394544805407,136.5,19.44,0.0,0.0,0,164.95134562503972,164.16876737353186,164.01394544805407,164.01394544805407,164.01394544805407
ORC-SHADE[pe=0],10,5,24,0.0,48.4,4.7,-0.1191,0.15,0,1.287958184548188e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,4,17,12.00000008874781,63.88,11.67,0.0,0.15,0,12.945457970573443,12.008806060538518,12.000104094722928,12.000020646054509,12.00000008874781
ORC-SHADE[pe=0],10,4,15,10.000000625389816,64.84,15.54,0.0,0.15,0,16.150586270204712,10.21684512453237,10.000164981087778,10.000023620887987,10.000000625389816
ORC-SHADE[pe=0],10,5,28,0.0,48.41,4.41,0.0,0.15,0,9.099494491238147e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,4,19,10.000012061865732,62.33,11.51,0.0,0.15,0,16.041800621650054,10.27438322627836,10.003436140114559,10.000193594067696,10.000012061865732
